method,animal,dims,resolution,cluster,cell_count,silhouette_score,is_small_cluster,average_silhouette_score,cumulative_variance,n_DEGs
LogNormalize,animal25,25,0.75,C12,145,0.206666651503822,FALSE,0.138040941592967,0.94666179153345,1272
LogNormalize,animal25,25,0.75,C13,112,-0.0870699842705533,FALSE,0.138040941592967,0.94666179153345,238
LogNormalize,animal25,25,0.75,C14,103,-0.119836425912164,FALSE,0.138040941592967,0.94666179153345,2150
LogNormalize,animal25,25,0.75,C15,90,-0.066357693192634,TRUE,0.138040941592967,0.94666179153345,805
LogNormalize,animal25,25,0.75,C16,58,0.00834036593080147,TRUE,0.138040941592967,0.94666179153345,880
LogNormalize,animal25,25,0.75,C17,43,0.388262713205268,TRUE,0.138040941592967,0.94666179153345,667
LogNormalize,animal25,25,0.75,C18,40,0.249367752629776,TRUE,0.138040941592967,0.94666179153345,895
LogNormalize,animal25,25,0.75,C19,30,0.227840922196493,TRUE,0.138040941592967,0.94666179153345,NA
LogNormalize,animal26,25,0.75,C0,635,NA,FALSE,0.206016471211666,0.94622542303917,737
LogNormalize,animal26,25,0.75,C1,514,0.274580087065327,FALSE,0.206016471211666,0.94622542303917,193
LogNormalize,animal26,25,0.75,C2,491,0.288088471899631,FALSE,0.206016471211666,0.94622542303917,1967
LogNormalize,animal26,25,0.75,C3,475,0.11650807964271,FALSE,0.206016471211666,0.94622542303917,317
LogNormalize,animal26,25,0.75,C4,397,0.231189969466328,FALSE,0.206016471211666,0.94622542303917,633
LogNormalize,animal26,25,0.75,C5,305,0.361997006777173,FALSE,0.206016471211666,0.94622542303917,1079
LogNormalize,animal26,25,0.75,C6,227,-0.126752438022417,FALSE,0.206016471211666,0.94622542303917,570
LogNormalize,animal26,25,0.75,C7,223,0.078094145881104,FALSE,0.206016471211666,0.94622542303917,883
LogNormalize,animal26,25,0.75,C8,204,0.114491848673542,FALSE,0.206016471211666,0.94622542303917,303
LogNormalize,animal26,25,0.75,C9,190,0.391101584560733,FALSE,0.206016471211666,0.94622542303917,277
LogNormalize,animal26,25,0.75,C10,176,0.167456734773705,FALSE,0.206016471211666,0.94622542303917,1330
LogNormalize,animal26,25,0.75,C11,148,0.137814819206898,FALSE,0.206016471211666,0.94622542303917,1156
LogNormalize,animal26,25,0.75,C12,104,0.23807111827943,FALSE,0.206016471211666,0.94622542303917,826
LogNormalize,animal26,25,0.75,C13,77,0.303680069132735,TRUE,0.206016471211666,0.94622542303917,373
LogNormalize,animal26,25,0.75,C14,55,0.33822613349811,TRUE,0.206016471211666,0.94622542303917,1981
LogNormalize,animal26,25,0.75,C15,14,-0.0268203934715632,TRUE,0.206016471211666,0.94622542303917,387
LogNormalize,animal27,25,0.75,C0,1108,NA,FALSE,0.0373911450008338,0.923855465593491,216
LogNormalize,animal27,25,0.75,C1,992,-0.0399951636673314,FALSE,0.0373911450008338,0.923855465593491,23
LogNormalize,animal27,25,0.75,C2,847,0.125701063359765,FALSE,0.0373911450008338,0.923855465593491,76
LogNormalize,animal27,25,0.75,C3,817,0.103184348944155,FALSE,0.0373911450008338,0.923855465593491,88
LogNormalize,animal27,25,0.75,C4,634,0.0134343547734954,FALSE,0.0373911450008338,0.923855465593491,196
LogNormalize,animal27,25,0.75,C5,437,-7.7325078123825e-4,FALSE,0.0373911450008338,0.923855465593491,782
LogNormalize,animal27,25,0.75,C6,305,-0.0528622338985229,FALSE,0.0373911450008338,0.923855465593491,218
LogNormalize,animal27,25,0.75,C7,219,0.101742043387807,FALSE,0.0373911450008338,0.923855465593491,426
LogNormalize,animal27,25,0.75,C8,175,0.0497009511528874,FALSE,0.0373911450008338,0.923855465593491,413
LogNormalize,animal27,25,0.75,C9,124,0.0796753888604411,FALSE,0.0373911450008338,0.923855465593491,689
LogNormalize,animal27,25,0.75,C10,107,-0.131901255892646,FALSE,0.0373911450008338,0.923855465593491,101
LogNormalize,animal27,25,0.75,C11,73,-0.0165491652058056,TRUE,0.0373911450008338,0.923855465593491,258
LogNormalize,animal27,25,0.75,C12,30,0.217948086972098,TRUE,0.0373911450008338,0.923855465593491,919
LogNormalize,animal27,25,0.75,C13,19,0.337464233391057,TRUE,0.0373911450008338,0.923855465593491,352
LogNormalize,animal28,25,0.75,C0,4083,NA,FALSE,0.167903891032112,0.946292838845195,789
LogNormalize,animal28,25,0.75,C1,3216,0.147720649581732,FALSE,0.167903891032112,0.946292838845195,273
LogNormalize,animal28,25,0.75,C2,2629,0.335678513360237,FALSE,0.167903891032112,0.946292838845195,461
LogNormalize,animal28,25,0.75,C3,1707,0.169507842660362,FALSE,0.167903891032112,0.946292838845195,1961
LogNormalize,animal28,25,0.75,C4,1292,0.0903210049040109,FALSE,0.167903891032112,0.946292838845195,897
LogNormalize,animal28,25,0.75,C5,1274,0.168968882469472,FALSE,0.167903891032112,0.946292838845195,1152
LogNormalize,animal28,25,0.75,C6,1112,0.143854864429722,FALSE,0.167903891032112,0.946292838845195,568
LogNormalize,animal28,25,0.75,C7,1009,0.133351625860111,FALSE,0.167903891032112,0.946292838845195,382
LogNormalize,animal28,25,0.75,C8,688,0.0213503797189114,FALSE,0.167903891032112,0.946292838845195,351
LogNormalize,animal28,25,0.75,C9,545,0.11591324153812,FALSE,0.167903891032112,0.946292838845195,126
LogNormalize,animal28,25,0.75,C10,325,0.070437626015645,FALSE,0.167903891032112,0.946292838845195,824
LogNormalize,animal28,25,0.75,C11,297,0.293975297458925,FALSE,0.167903891032112,0.946292838845195,1365
LogNormalize,animal28,25,0.75,C12,253,0.098462451246812,FALSE,0.167903891032112,0.946292838845195,1754
LogNormalize,animal28,25,0.75,C13,209,-0.0164957959179668,FALSE,0.167903891032112,0.946292838845195,608
LogNormalize,animal28,25,0.75,C14,195,0.207203634391257,FALSE,0.167903891032112,0.946292838845195,2306
LogNormalize,animal28,25,0.75,C15,128,0.110025144838099,FALSE,0.167903891032112,0.946292838845195,350
LogNormalize,animal28,25,0.75,C16,104,0.056341855722702,FALSE,0.167903891032112,0.946292838845195,435
LogNormalize,animal28,25,0.75,C17,83,0.390485804085441,TRUE,0.167903891032112,0.946292838845195,2427
LogNormalize,animal28,25,0.75,C18,75,0.0486334798134578,TRUE,0.167903891032112,0.946292838845195,239
LogNormalize,animal28,25,0.75,C19,53,0.168156569862185,TRUE,0.167903891032112,0.946292838845195,479
LogNormalize,animal25,30,0.25,C0,3974,NA,FALSE,0.18077205287499,1,564
LogNormalize,animal25,30,0.25,C1,723,0.236598743430797,FALSE,0.18077205287499,1,638
LogNormalize,animal25,30,0.25,C2,713,0.213260911171968,FALSE,0.18077205287499,1,788
LogNormalize,animal25,30,0.25,C3,595,0.183916036062724,FALSE,0.18077205287499,1,503
LogNormalize,animal25,30,0.25,C4,514,-0.0512773566480307,FALSE,0.18077205287499,1,254
LogNormalize,animal25,30,0.25,C5,487,0.123081203818791,FALSE,0.18077205287499,1,565
LogNormalize,animal25,30,0.25,C6,352,0.182221701353878,FALSE,0.18077205287499,1,1484
LogNormalize,animal25,30,0.25,C7,286,0.0884593352252768,FALSE,0.18077205287499,1,571
LogNormalize,animal25,30,0.25,C8,222,0.122211404639488,FALSE,0.18077205287499,1,404
LogNormalize,animal25,30,0.25,C9,191,0.348616921833158,FALSE,0.18077205287499,1,1182
LogNormalize,animal25,30,0.25,C10,140,0.25475683208439,FALSE,0.18077205287499,1,1332
LogNormalize,animal25,30,0.25,C11,113,-0.0601439692760551,FALSE,0.18077205287499,1,237
LogNormalize,animal25,30,0.25,C12,102,-0.115269823169867,FALSE,0.18077205287499,1,2164
LogNormalize,animal25,30,0.25,C13,58,-0.0584728972263113,TRUE,0.18077205287499,1,766
LogNormalize,animal25,30,0.25,C14,47,0.349346120575798,TRUE,0.18077205287499,1,1051
LogNormalize,animal26,30,0.25,C0,923,NA,FALSE,0.17860777438675501,1,793
LogNormalize,animal26,30,0.25,C1,623,0.198386862331268,FALSE,0.17860777438675501,1,462
LogNormalize,animal26,30,0.25,C2,516,0.195251399122928,FALSE,0.17860777438675501,1,192
LogNormalize,animal26,30,0.25,C3,491,0.290624575330862,FALSE,0.17860777438675501,1,1983
LogNormalize,animal26,30,0.25,C4,472,0.21760419444386,FALSE,0.17860777438675501,1,1242
LogNormalize,animal26,30,0.25,C5,421,-0.0826008131102483,FALSE,0.17860777438675501,1,635
LogNormalize,animal26,30,0.25,C6,389,0.298545798215722,FALSE,0.17860777438675501,1,442
LogNormalize,animal26,30,0.25,C7,205,0.012565331722337,FALSE,0.17860777438675501,1,303
LogNormalize,animal26,30,0.25,C8,104,0.37429203261795,FALSE,0.17860777438675501,1,813
LogNormalize,animal26,30,0.25,C9,91,0.312387298040638,TRUE,0.17860777438675501,1,291
LogNormalize,animal27,30,0.25,C0,3803,NA,FALSE,0.210643880383649,1,149
LogNormalize,animal27,30,0.25,C1,926,0.335590188309287,FALSE,0.210643880383649,1,295
LogNormalize,animal27,30,0.25,C2,446,-0.0642237589375131,FALSE,0.210643880383649,1,796
LogNormalize,animal27,30,0.25,C3,282,-0.0490811857386101,FALSE,0.210643880383649,1,230
LogNormalize,animal27,30,0.25,C4,192,0.153942025117663,FALSE,0.210643880383649,1,379
LogNormalize,animal27,30,0.25,C5,106,0.00334432432656983,FALSE,0.210643880383649,1,798
LogNormalize,animal27,30,0.25,C6,102,-0.111178495333528,FALSE,0.210643880383649,1,107
LogNormalize,animal27,30,0.25,C7,30,0.0373949259426905,TRUE,0.210643880383649,1,919
LogNormalize,animal28,30,0.25,C0,5616,NA,FALSE,0.182604677436039,1,792
LogNormalize,animal28,30,0.25,C1,3672,0.215680346599573,FALSE,0.182604677436039,1,235
LogNormalize,animal28,30,0.25,C2,2630,0.301196551024262,FALSE,0.182604677436039,1,461
LogNormalize,animal28,30,0.25,C3,2398,0.172420027570501,FALSE,0.182604677436039,1,766
LogNormalize,animal28,30,0.25,C4,1881,-0.0118645826439085,FALSE,0.182604677436039,1,2000
LogNormalize,animal28,30,0.25,C5,1325,0.130022491162848,FALSE,0.182604677436039,1,1198
LogNormalize,animal28,30,0.25,C6,688,0.152285589305816,FALSE,0.182604677436039,1,354
LogNormalize,animal28,30,0.25,C7,316,0.118819365651681,FALSE,0.182604677436039,1,849
LogNormalize,animal28,30,0.25,C8,216,0.307885211071858,FALSE,0.182604677436039,1,1256
LogNormalize,animal28,30,0.25,C9,176,0.177841752832289,FALSE,0.182604677436039,1,2360
LogNormalize,animal28,30,0.25,C10,104,-0.0134072744972209,FALSE,0.182604677436039,1,350
LogNormalize,animal28,30,0.25,C11,84,0.39242512669631,TRUE,0.182604677436039,1,434
LogNormalize,animal28,30,0.25,C12,69,0.298491355397291,TRUE,0.182604677436039,1,235
LogNormalize,animal28,30,0.25,C13,54,0.224759844805,TRUE,0.182604677436039,1,479
LogNormalize,animal28,30,0.25,C14,48,0.279102850881026,TRUE,0.182604677436039,1,65
LogNormalize,animal25,30,0.5,C0,2203,NA,FALSE,0.104793581638879,1,663
LogNormalize,animal25,30,0.5,C1,1760,0.049845034961897,FALSE,0.104793581638879,1,289
LogNormalize,animal25,30,0.5,C2,711,0.13998958618128,FALSE,0.104793581638879,1,789
LogNormalize,animal25,30,0.5,C3,692,0.166906729023209,FALSE,0.104793581638879,1,644
LogNormalize,animal25,30,0.5,C4,625,0.256130394638933,FALSE,0.104793581638879,1,572
LogNormalize,animal25,30,0.5,C5,517,-0.0766450084935436,FALSE,0.104793581638879,1,263
LogNormalize,animal25,30,0.5,C6,487,0.0754969826345103,FALSE,0.104793581638879,1,565
LogNormalize,animal25,30,0.5,C7,353,0.157853644038338,FALSE,0.104793581638879,1,1483
LogNormalize,animal25,30,0.5,C8,293,0.0801262701327197,FALSE,0.104793581638879,1,561
LogNormalize,animal25,30,0.5,C9,222,0.0917359738223697,FALSE,0.104793581638879,1,404
LogNormalize,animal25,30,0.5,C10,191,0.346817234867519,FALSE,0.104793581638879,1,1182
LogNormalize,animal25,30,0.5,C11,143,0.226335569111857,FALSE,0.104793581638879,1,1282
LogNormalize,animal25,30,0.5,C12,114,-0.0810474150549291,FALSE,0.104793581638879,1,238
LogNormalize,animal25,30,0.5,C13,102,-0.126289319241026,FALSE,0.104793581638879,1,2164
LogNormalize,animal25,30,0.5,C14,59,-0.0616723961628838,TRUE,0.104793581638879,1,805
LogNormalize,animal25,30,0.5,C15,45,0.343303109712215,TRUE,0.104793581638879,1,1012
LogNormalize,animal26,30,0.5,C0,868,NA,FALSE,0.178507321067105,1,751
LogNormalize,animal26,30,0.5,C1,516,0.24138336334139,FALSE,0.178507321067105,1,192
LogNormalize,animal26,30,0.5,C2,490,0.267103937356519,FALSE,0.178507321067105,1,1978
LogNormalize,animal26,30,0.5,C3,481,0.0857127889997521,FALSE,0.178507321067105,1,314
LogNormalize,animal26,30,0.5,C4,421,0.234388375066263,FALSE,0.178507321067105,1,635
LogNormalize,animal26,30,0.5,C5,376,0.279902002839204,FALSE,0.178507321067105,1,487
LogNormalize,animal26,30,0.5,C6,367,0.0213082785460746,FALSE,0.178507321067105,1,1080
LogNormalize,animal26,30,0.5,C7,205,-0.0442344543534446,FALSE,0.178507321067105,1,303
LogNormalize,animal26,30,0.5,C8,142,0.362455087847347,FALSE,0.178507321067105,1,1334
LogNormalize,animal26,30,0.5,C9,118,0.237055864333158,FALSE,0.178507321067105,1,1167
LogNormalize,animal26,30,0.5,C10,104,0.120673864749369,FALSE,0.178507321067105,1,813
LogNormalize,animal26,30,0.5,C11,92,0.307878263108743,TRUE,0.178507321067105,1,289
LogNormalize,animal26,30,0.5,C12,55,-0.0934996992431626,TRUE,0.178507321067105,1,1981
LogNormalize,animal27,30,0.5,C0,1588,NA,FALSE,0.0468045778932631,1,47
LogNormalize,animal27,30,0.5,C1,1521,0.047008373866127,FALSE,0.0468045778932631,1,123
LogNormalize,animal27,30,0.5,C2,714,0.109594495555752,FALSE,0.0468045778932631,1,213
LogNormalize,animal27,30,0.5,C3,675,-0.0328980704923981,FALSE,0.0468045778932631,1,119
LogNormalize,animal27,30,0.5,C4,446,0.0518564590581242,FALSE,0.0468045778932631,1,791
LogNormalize,animal27,30,0.5,C5,283,-0.0672017119144452,FALSE,0.0468045778932631,1,229
LogNormalize,animal27,30,0.5,C6,216,0.126286834203587,FALSE,0.0468045778932631,1,426
LogNormalize,animal27,30,0.5,C7,174,0.0437949732777822,FALSE,0.0468045778932631,1,408
LogNormalize,animal27,30,0.5,C8,119,0.0746475798619002,FALSE,0.0468045778932631,1,746
LogNormalize,animal27,30,0.5,C9,103,-0.146115099442782,FALSE,0.0468045778932631,1,104
LogNormalize,animal27,30,0.5,C10,30,0.015206972549699,TRUE,0.0468045778932631,1,919
LogNormalize,animal27,30,0.5,C11,18,0.29954244612603,TRUE,0.0468045778932631,1,352
LogNormalize,animal28,30,0.5,C0,4254,NA,FALSE,0.154335703921908,1,813
LogNormalize,animal28,30,0.5,C1,3229,0.135538734896613,FALSE,0.154335703921908,1,273
LogNormalize,animal28,30,0.5,C2,2627,0.319497737828158,FALSE,0.154335703921908,1,460
LogNormalize,animal28,30,0.5,C3,1730,0.150899374717271,FALSE,0.154335703921908,1,1959
LogNormalize,animal28,30,0.5,C4,1283,0.0636131387192974,FALSE,0.154335703921908,1,898
LogNormalize,animal28,30,0.5,C5,1263,0.0997572290699413,FALSE,0.154335703921908,1,1161
LogNormalize,animal28,30,0.5,C6,1115,0.164445198322656,FALSE,0.154335703921908,1,584
LogNormalize,animal28,30,0.5,C7,991,0.109411597875166,FALSE,0.154335703921908,1,376
LogNormalize,animal28,30,0.5,C8,695,0.0255278005716509,FALSE,0.154335703921908,1,353
LogNormalize,animal28,30,0.5,C9,551,0.0950823207716298,FALSE,0.154335703921908,1,125
LogNormalize,animal28,30,0.5,C10,322,0.0577729142340018,FALSE,0.154335703921908,1,821
LogNormalize,animal28,30,0.5,C11,310,0.283756672164056,FALSE,0.154335703921908,1,1359
LogNormalize,animal28,30,0.5,C12,214,0.050449978016565,FALSE,0.154335703921908,1,596
LogNormalize,animal28,30,0.5,C13,176,0.205603367844505,FALSE,0.154335703921908,1,2360
LogNormalize,animal28,30,0.5,C14,154,-0.0280509637911252,FALSE,0.154335703921908,1,2306
LogNormalize,animal28,30,0.5,C15,104,0.144106802972981,FALSE,0.154335703921908,1,350
LogNormalize,animal28,30,0.5,C16,87,0.377392774232689,TRUE,0.154335703921908,1,435
LogNormalize,animal28,30,0.5,C17,70,0.267857209140134,TRUE,0.154335703921908,1,239
LogNormalize,animal28,30,0.5,C18,54,0.208940238823564,TRUE,0.154335703921908,1,479
LogNormalize,animal28,30,0.5,C19,48,0.266644194176295,TRUE,0.154335703921908,1,65
LogNormalize,animal25,30,0.75,C0,2180,NA,FALSE,0.116347204894719,1,663
LogNormalize,animal25,30,0.75,C1,1767,0.0468975095247769,FALSE,0.116347204894719,1,291
LogNormalize,animal25,30,0.75,C2,668,0.142457416414022,FALSE,0.116347204894719,1,757
LogNormalize,animal25,30,0.75,C3,633,0.20956890583068,FALSE,0.116347204894719,1,647
LogNormalize,animal25,30,0.75,C4,546,0.286560337790255,FALSE,0.116347204894719,1,547
LogNormalize,animal25,30,0.75,C5,531,0.100840607891938,FALSE,0.116347204894719,1,263
LogNormalize,animal25,30,0.75,C6,354,0.0722898299939646,FALSE,0.116347204894719,1,1487
LogNormalize,animal25,30,0.75,C7,320,0.0589768191630658,FALSE,0.116347204894719,1,204
LogNormalize,animal25,30,0.75,C8,295,0.191106317038339,FALSE,0.116347204894719,1,561
LogNormalize,animal25,30,0.75,C9,270,0.0908992089851398,FALSE,0.116347204894719,1,843
LogNormalize,animal25,30,0.75,C10,222,-0.0473051157629016,FALSE,0.116347204894719,1,404
LogNormalize,animal25,30,0.75,C11,192,0.346596124294688,FALSE,0.116347204894719,1,1179
LogNormalize,animal25,30,0.75,C12,146,0.190347409819769,FALSE,0.116347204894719,1,1272
LogNormalize,animal25,30,0.75,C13,114,-0.0883157066189599,FALSE,0.116347204894719,1,238
LogNormalize,animal25,30,0.75,C14,103,-0.12692997462268,FALSE,0.116347204894719,1,2150
LogNormalize,animal25,30,0.75,C15,59,-0.0667179352873512,TRUE,0.116347204894719,1,805
LogNormalize,animal25,30,0.75,C16,47,0.34541442105464,TRUE,0.116347204894719,1,880
LogNormalize,animal25,30,0.75,C17,40,0.160398526904494,TRUE,0.116347204894719,1,667
LogNormalize,animal25,30,0.75,C18,30,0.209581300610776,TRUE,0.116347204894719,1,895
LogNormalize,animal26,30,0.75,C0,642,NA,FALSE,0.186184196999024,1,737
LogNormalize,animal26,30,0.75,C1,516,0.264198602892837,FALSE,0.186184196999024,1,193
LogNormalize,animal26,30,0.75,C2,488,0.266398753968833,FALSE,0.186184196999024,1,1967
LogNormalize,animal26,30,0.75,C3,480,0.0879167427743902,FALSE,0.186184196999024,1,317
LogNormalize,animal26,30,0.75,C4,419,0.209976417529988,FALSE,0.186184196999024,1,633
LogNormalize,animal26,30,0.75,C5,355,0.276704807217365,FALSE,0.186184196999024,1,1079
LogNormalize,animal26,30,0.75,C6,224,-0.0382908710480483,FALSE,0.186184196999024,1,570
LogNormalize,animal26,30,0.75,C7,223,0.106067538195383,FALSE,0.186184196999024,1,883
LogNormalize,animal26,30,0.75,C8,205,0.0576482897268213,FALSE,0.186184196999024,1,303
LogNormalize,animal26,30,0.75,C9,166,0.354349766949028,FALSE,0.186184196999024,1,277
LogNormalize,animal26,30,0.75,C10,144,0.158948137244695,FALSE,0.186184196999024,1,1330
LogNormalize,animal26,30,0.75,C11,121,0.231943079666615,FALSE,0.186184196999024,1,1156
LogNormalize,animal26,30,0.75,C12,105,0.093195086545777,FALSE,0.186184196999024,1,826
LogNormalize,animal26,30,0.75,C13,78,0.256451030841916,TRUE,0.186184196999024,1,373
LogNormalize,animal26,30,0.75,C14,55,0.296219439792553,TRUE,0.186184196999024,1,1981
LogNormalize,animal26,30,0.75,C15,14,-0.0415221075270769,TRUE,0.186184196999024,1,387
LogNormalize,animal27,30,0.75,C0,1099,NA,FALSE,0.0221739309548436,1,216
LogNormalize,animal27,30,0.75,C1,970,-0.0574124801728574,FALSE,0.0221739309548436,1,23
LogNormalize,animal27,30,0.75,C2,943,0.112165577816474,FALSE,0.0221739309548436,1,76
LogNormalize,animal27,30,0.75,C3,761,0.0783129850887243,FALSE,0.0221739309548436,1,88
LogNormalize,animal27,30,0.75,C4,646,0.0161401838952804,FALSE,0.0221739309548436,1,196
LogNormalize,animal27,30,0.75,C5,444,-0.0291512804218426,FALSE,0.0221739309548436,1,782
LogNormalize,animal27,30,0.75,C6,284,-0.0732202408827804,FALSE,0.0221739309548436,1,218
LogNormalize,animal27,30,0.75,C7,216,0.10006899579209,FALSE,0.0221739309548436,1,426
LogNormalize,animal27,30,0.75,C8,175,0.0282534514180966,FALSE,0.0221739309548436,1,413
LogNormalize,animal27,30,0.75,C9,124,0.0688653467245181,FALSE,0.0221739309548436,1,689
LogNormalize,animal27,30,0.75,C10,105,-0.156673330241939,FALSE,0.0221739309548436,1,101
LogNormalize,animal27,30,0.75,C11,72,-0.00475984245912787,TRUE,0.0221739309548436,1,258
LogNormalize,animal27,30,0.75,C12,30,0.184099803428913,TRUE,0.0221739309548436,1,919
LogNormalize,animal27,30,0.75,C13,18,0.298091236379026,TRUE,0.0221739309548436,1,352
LogNormalize,animal28,30,0.75,C0,4090,NA,FALSE,0.154981425794235,1,789
LogNormalize,animal28,30,0.75,C1,3239,0.145762683814377,FALSE,0.154981425794235,1,273
LogNormalize,animal28,30,0.75,C2,2620,0.315496402482785,FALSE,0.154981425794235,1,461
LogNormalize,animal28,30,0.75,C3,1733,0.151778461148513,FALSE,0.154981425794235,1,1961
LogNormalize,animal28,30,0.75,C4,1276,0.062977347904258,FALSE,0.154981425794235,1,897
LogNormalize,animal28,30,0.75,C5,1249,0.100518463168885,FALSE,0.154981425794235,1,1152
LogNormalize,animal28,30,0.75,C6,1137,0.1683873677908,FALSE,0.154981425794235,1,568
LogNormalize,animal28,30,0.75,C7,999,0.105685924346069,FALSE,0.154981425794235,1,382
LogNormalize,animal28,30,0.75,C8,692,0.0211443555183638,FALSE,0.154981425794235,1,351
LogNormalize,animal28,30,0.75,C9,547,0.0969099599719829,FALSE,0.154981425794235,1,126
LogNormalize,animal28,30,0.75,C10,323,0.0608238065404183,FALSE,0.154981425794235,1,824
LogNormalize,animal28,30,0.75,C11,311,0.282025951578189,FALSE,0.154981425794235,1,1365
LogNormalize,animal28,30,0.75,C12,239,0.047999192467641,FALSE,0.154981425794235,1,1754
LogNormalize,animal28,30,0.75,C13,220,-0.0130934990439459,FALSE,0.154981425794235,1,608
LogNormalize,animal28,30,0.75,C14,154,0.194036087973675,FALSE,0.154981425794235,1,2306
LogNormalize,animal28,30,0.75,C15,104,0.143854195438175,FALSE,0.154981425794235,1,350
LogNormalize,animal28,30,0.75,C16,88,0.377603371378014,TRUE,0.154981425794235,1,435
LogNormalize,animal28,30,0.75,C17,84,0.263474186401813,TRUE,0.154981425794235,1,2427
LogNormalize,animal28,30,0.75,C18,70,0.042787076185916303,TRUE,0.154981425794235,1,239
LogNormalize,animal28,30,0.75,C19,54,0.208585650014795,TRUE,0.154981425794235,1,479
LogNormalize,animal28,30,0.75,C20,48,0.267429729679647,TRUE,0.154981425794235,1,65
