"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","animal","method","dims","resolution"
1.0717809698904e-16,0.65912747025105,0.11,0.069,1.85139444738868e-12,5,"TSG101","merged","SCT",15,0.25
1.08536804372226e-16,0.660183904267979,0.106,0.066,1.87486475872584e-12,5,"DNMT3A","merged","SCT",15,0.25
1.09180647489438e-16,0.392617653398106,0.244,0.181,1.88598650473254e-12,5,"PSMB3","merged","SCT",15,0.25
1.12007957600848e-16,0.503161204531655,0.172,0.12,1.93482545959705e-12,5,"TRABD","merged","SCT",15,0.25
1.14839817917165e-16,0.422469025236385,0.238,0.178,1.9837430147011e-12,5,"TRIR","merged","SCT",15,0.25
1.16305156982413e-16,0.591483077519622,0.117,0.074,2.0090552817142e-12,5,"ATXN2","merged","SCT",15,0.25
1.23827181805431e-16,0.628441377042178,0.113,0.072,2.13899073850702e-12,5,"GOPC","merged","SCT",15,0.25
1.3257335916228e-16,0.703348046425424,0.104,0.065,2.29007220616923e-12,5,"ATP6V1D","merged","SCT",15,0.25
1.39744924940953e-16,0.412187180400287,0.268,0.205,2.41395383343002e-12,5,"EDF1","merged","SCT",15,0.25
1.47578109471824e-16,0.635668497427061,0.117,0.075,2.54926426301629e-12,5,"NOP56","merged","SCT",15,0.25
1.48559768658026e-16,0.433118966236701,0.228,0.169,2.56622144379874e-12,5,"PAXX","merged","SCT",15,0.25
1.79566835215555e-16,0.643493009271454,0.105,0.066,3.1018375115135e-12,5,"REV3L","merged","SCT",15,0.25
1.99552716248704e-16,0.615871834445462,0.124,0.081,3.44707362048011e-12,5,"GPI","merged","SCT",15,0.25
2.16580337394297e-16,0.645722791608818,0.113,0.072,3.74120874814908e-12,5,"AGGF1","merged","SCT",15,0.25
2.32345292887364e-16,0.515625695954253,0.172,0.12,4.01353258933632e-12,5,"CFDP2","merged","SCT",15,0.25
2.35288921928488e-16,0.536361868534836,0.144,0.097,4.06438083739271e-12,5,"ZNF706","merged","SCT",15,0.25
2.3529664696342e-16,0.667444530508368,0.107,0.067,4.06451427964612e-12,5,"CYCS","merged","SCT",15,0.25
2.43688294239817e-16,0.402337640037159,0.261,0.198,4.2094715946986e-12,5,"HNRNPA3","merged","SCT",15,0.25
2.45502103995578e-16,0.498199149096589,0.171,0.12,4.24080334441961e-12,5,"NAF1","merged","SCT",15,0.25
2.82041193227439e-16,0.498075407135276,0.182,0.129,4.87197957181078e-12,5,"YTHDC1","merged","SCT",15,0.25
2.9983066101657e-16,0.627522714716577,0.116,0.074,5.17927483840022e-12,5,"PPP4R3B","merged","SCT",15,0.25
3.12197349035912e-16,0.452788517611465,0.212,0.156,5.39289700724634e-12,5,"RWDD1","merged","SCT",15,0.25
3.21963561573599e-16,0.541798830369664,0.147,0.1,5.56159856262235e-12,5,"NDUFS2","merged","SCT",15,0.25
3.33157526442677e-16,0.507905062796641,0.153,0.105,5.7549631117708e-12,5,"GPX4","merged","SCT",15,0.25
3.61054392953116e-16,0.580958994911613,0.127,0.083,6.23685358387212e-12,5,"SRPK1","merged","SCT",15,0.25
4.08662248686359e-16,0.627428241200676,0.119,0.077,7.05923168380816e-12,5,"CDKN1B","merged","SCT",15,0.25
4.33905177253301e-16,0.373732175143299,0.254,0.193,7.49527803187352e-12,5,"H1-4","merged","SCT",15,0.25
4.55141438834771e-16,0.586574007411077,0.127,0.083,7.86211321443184e-12,5,"FUBP1","merged","SCT",15,0.25
4.8529126970686e-16,0.632251033878673,0.118,0.076,8.3829213929163e-12,5,"HMGA1","merged","SCT",15,0.25
5.06096162997245e-16,0.563974152360879,0.142,0.096,8.7423051196144e-12,5,"MED4","merged","SCT",15,0.25
6.82956626786252e-16,0.578080060017229,0.132,0.088,1.17973927711057e-11,5,"LSM6","merged","SCT",15,0.25
7.14790483959698e-16,0.649184965467143,0.113,0.073,1.23472908199198e-11,5,"BECN1","merged","SCT",15,0.25
7.18406584604132e-16,0.433529199223069,0.232,0.174,1.24097553424518e-11,5,"LAMP3","merged","SCT",15,0.25
7.51900037567713e-16,0.673807679562359,0.104,0.065,1.29883212489447e-11,5,"RBM45","merged","SCT",15,0.25
7.83348950111954e-16,0.60508787204467,0.124,0.082,1.35315697642339e-11,5,"SPRING1","merged","SCT",15,0.25
8.79402023989152e-16,0.625455795364104,0.109,0.07,1.51907905623886e-11,5,"CTNNBL1","merged","SCT",15,0.25
9.23221931200846e-16,0.664426970234675,0.106,0.067,1.59477356395634e-11,5,"SKIC8","merged","SCT",15,0.25
9.40081433756735e-16,0.415930275140581,0.235,0.176,1.62389666867138e-11,5,"NTAN1","merged","SCT",15,0.25
9.95290964796187e-16,0.477205680316704,0.174,0.123,1.71926561258893e-11,5,"COPS6","merged","SCT",15,0.25
1.1199902938679e-15,0.560193076069906,0.137,0.092,1.93467123362742e-11,5,"KLF13","merged","SCT",15,0.25
1.18887392290534e-15,0.627204999753583,0.117,0.076,2.05366081442668e-11,5,"DIABLO","merged","SCT",15,0.25
1.43583141342984e-15,0.252588935409281,0.454,0.378,2.48025518355871e-11,5,"RPS17","merged","SCT",15,0.25
1.57345785976155e-15,0.546857748314006,0.143,0.097,2.71799110695211e-11,5,"DDX31","merged","SCT",15,0.25
1.71435971019201e-15,0.619342881980613,0.116,0.075,2.96138496338568e-11,5,"USE1","merged","SCT",15,0.25
1.7793973440147e-15,0.498854905495743,0.174,0.123,3.07373097205099e-11,5,"VCP","merged","SCT",15,0.25
1.91815063399987e-15,0.403688713330907,0.22,0.163,3.31341340517138e-11,5,"TMEM50A","merged","SCT",15,0.25
1.97305236226658e-15,0.543263227835711,0.147,0.101,3.40825065057928e-11,5,"GPR61","merged","SCT",15,0.25
1.98192902896959e-15,0.486999976455496,0.157,0.109,3.42358420464208e-11,5,"ST8SIA4","merged","SCT",15,0.25
2.07324141263211e-15,0.440105294134356,0.213,0.157,3.5813172161807e-11,5,"CD2","merged","SCT",15,0.25
2.23759312768482e-15,0.626995549253667,0.104,0.066,3.86521836876276e-11,5,"KMT5B","merged","SCT",15,0.25
2.48284921306925e-15,0.60008182565406,0.113,0.073,4.28887373065582e-11,5,"GATA3","merged","SCT",15,0.25
2.4862197734753e-15,0.575511528082648,0.133,0.09,4.29469603670123e-11,5,"ARHGAP4","merged","SCT",15,0.25
2.49674933477142e-15,0.515339944499837,0.157,0.109,4.31288480088415e-11,5,"ZMYND11","merged","SCT",15,0.25
2.58930483929901e-15,0.500977558757746,0.151,0.104,4.47276517940511e-11,5,"COA3","merged","SCT",15,0.25
2.86957647573832e-15,0.481125447268041,0.174,0.124,4.95690640419037e-11,5,"PTBP1","merged","SCT",15,0.25
2.95309347308754e-15,0.663839867629065,0.1,0.063,5.10117366541142e-11,5,"DUSP11","merged","SCT",15,0.25
3.08191979184544e-15,0.58482439302792,0.125,0.083,5.32370824843381e-11,5,"TCERG1","merged","SCT",15,0.25
3.08966581275551e-15,0.612440563672693,0.11,0.071,5.33708872495387e-11,5,"ENSBTAG00000052184","merged","SCT",15,0.25
3.14480913925749e-15,0.663055485878789,0.107,0.069,5.43234330715339e-11,5,"TTC14","merged","SCT",15,0.25
3.24552508288017e-15,0.630630858334405,0.109,0.07,5.60632002816721e-11,5,"ACADVL","merged","SCT",15,0.25
4.00232264226635e-15,0.368877484195277,0.254,0.194,6.9136121322509e-11,5,"ATP5F1C","merged","SCT",15,0.25
4.37562197362901e-15,0.400904240048547,0.242,0.184,7.55844939724674e-11,5,"PNRC2","merged","SCT",15,0.25
4.57464083199786e-15,0.560863453936184,0.139,0.095,7.90223457319311e-11,5,"PFDN6","merged","SCT",15,0.25
5.04165330680425e-15,0.601085114640957,0.113,0.073,8.70895192217367e-11,5,"YIF1A","merged","SCT",15,0.25
5.97250828987434e-15,0.516744874616063,0.184,0.133,1.03169108199289e-10,5,"PRKACB","merged","SCT",15,0.25
6.46717304811207e-15,0.60806377510196,0.114,0.074,1.11713947233088e-10,5,"NIFK","merged","SCT",15,0.25
6.77527743216394e-15,0.609241087213135,0.119,0.079,1.170361423632e-10,5,"CBX3","merged","SCT",15,0.25
6.96311079064665e-15,0.432010952644597,0.22,0.165,1.2028077579763e-10,5,"ACAP1","merged","SCT",15,0.25
7.01848420750212e-15,0.594226146473956,0.12,0.079,1.21237296200392e-10,5,"TMEM230","merged","SCT",15,0.25
7.36803587674955e-15,0.386503198306494,0.248,0.19,1.27275451734972e-10,5,"TAX1BP1","merged","SCT",15,0.25
7.51713295746574e-15,0.63564882113783,0.105,0.067,1.29850954707263e-10,5,"LSM1","merged","SCT",15,0.25
8.17324696795994e-15,0.591984386114644,0.114,0.074,1.4118466812454e-10,5,"CCDC107","merged","SCT",15,0.25
8.26940761699062e-15,0.545037752449812,0.141,0.097,1.42845747175896e-10,5,"SF3A1","merged","SCT",15,0.25
8.39412883446715e-15,0.558342802842962,0.128,0.086,1.45000181486586e-10,5,"ENSBTAG00000004586","merged","SCT",15,0.25
9.24360883193786e-15,0.295400793755727,0.54,0.481,1.59674098962895e-10,5,"EZR","merged","SCT",15,0.25
9.70650420153798e-15,0.45903763448645,0.189,0.137,1.67670153577367e-10,5,"RBMX","merged","SCT",15,0.25
1.03422334103209e-14,0.511255478259762,0.154,0.108,1.78651739929883e-10,5,"SNRNP200","merged","SCT",15,0.25
1.06117742040991e-14,0.526895028115725,0.136,0.092,1.83307787601607e-10,5,"BRAF","merged","SCT",15,0.25
1.13230398561199e-14,0.630402060318071,0.103,0.066,1.95594190474615e-10,5,"POLR2C","merged","SCT",15,0.25
1.20357269926938e-14,0.338196056836927,0.29,0.227,2.07905148071793e-10,5,"TMEM14C","merged","SCT",15,0.25
1.20411711455155e-14,0.578112505910151,0.126,0.085,2.07999190367635e-10,5,"WBP11","merged","SCT",15,0.25
1.28888106224821e-14,0.49433266559523,0.159,0.112,2.22641314692755e-10,5,"ENSBTAG00000065780","merged","SCT",15,0.25
1.39912764134689e-14,0.281164394116914,0.283,0.219,2.41685308766262e-10,5,"PVRIG","merged","SCT",15,0.25
1.4524812353578e-14,0.427586639108567,0.224,0.169,2.50901608595707e-10,5,"ENSBTAG00000064514","merged","SCT",15,0.25
1.50435638962185e-14,0.631098160420126,0.1,0.064,2.59862522743278e-10,5,"YLPM1","merged","SCT",15,0.25
1.56602065267602e-14,0.266077768003043,0.431,0.361,2.70514407543256e-10,5,"CDC42","merged","SCT",15,0.25
1.83706882697377e-14,0.632856667530172,0.103,0.066,3.17335269171449e-10,5,"MCRS1","merged","SCT",15,0.25
1.9682391020372e-14,0.357020241641971,0.282,0.221,3.39993622485906e-10,5,"APRT","merged","SCT",15,0.25
2.26483760861883e-14,0.484735267119806,0.17,0.122,3.91228048512816e-10,5,"HNRNPC","merged","SCT",15,0.25
2.27764012292905e-14,0.599778808206231,0.104,0.067,3.93439554834764e-10,5,"SYNCRIP","merged","SCT",15,0.25
2.33351430018545e-14,0.519507005489014,0.143,0.099,4.03091260214035e-10,5,"RAD23A","merged","SCT",15,0.25
2.41722258623229e-14,0.338083361155685,0.306,0.244,4.17551029545766e-10,5,"SF3B2","merged","SCT",15,0.25
3.0030021213019e-14,0.624864664316708,0.112,0.073,5.1873858643369e-10,5,"CPNE1","merged","SCT",15,0.25
3.20345197572673e-14,0.394844955133244,0.226,0.171,5.53364294287036e-10,5,"RBM25","merged","SCT",15,0.25
3.5324587262337e-14,0.419736798225506,0.188,0.137,6.1019692036961e-10,5,"PUM1","merged","SCT",15,0.25
3.89703078027791e-14,0.545644251666233,0.139,0.096,6.73173096985206e-10,5,"GRK6","merged","SCT",15,0.25
4.3354193505522e-14,0.585418454265893,0.108,0.07,7.48900338614387e-10,5,"BTF3L4","merged","SCT",15,0.25
4.36927434214478e-14,0.465977071400658,0.164,0.117,7.54748449862089e-10,5,"DENND1C","merged","SCT",15,0.25
4.41667010982333e-14,0.472698234457926,0.163,0.116,7.62935594770882e-10,5,"MTDH","merged","SCT",15,0.25
4.57418030889238e-14,0.543466499835217,0.135,0.093,7.9014390655807e-10,5,"YY1","merged","SCT",15,0.25
4.68755742967503e-14,0.451448313217879,0.178,0.129,8.09728670402065e-10,5,"MRPL9","merged","SCT",15,0.25
4.84876340589048e-14,0.565979976984517,0.119,0.079,8.37575390733522e-10,5,"RAB5IF","merged","SCT",15,0.25
4.87096297650303e-14,0.255661999504241,0.416,0.347,8.41410144561134e-10,5,"MYH9","merged","SCT",15,0.25
5.28053482454316e-14,0.536767478514853,0.133,0.091,9.12159585591585e-10,5,"EIF3I","merged","SCT",15,0.25
5.89863421373877e-14,0.499241590102574,0.14,0.097,1.01893007408124e-09,5,"NUDT4","merged","SCT",15,0.25
7.42546565202419e-14,0.573421410228399,0.113,0.075,1.28267493673066e-09,5,"ETFA","merged","SCT",15,0.25
8.90115899295338e-14,0.502942787714773,0.137,0.095,1.53758620444277e-09,5,"FKBP2","merged","SCT",15,0.25
9.1861049987988e-14,0.613512643657511,0.11,0.072,1.58680777749251e-09,5,"CAPRIN1","merged","SCT",15,0.25
9.54907977868627e-14,0.573081865648111,0.118,0.079,1.64950804097027e-09,5,"CHMP6","merged","SCT",15,0.25
1.04086400459162e-13,0.611801053716461,0.1,0.065,1.79798848153157e-09,5,"RBM23","merged","SCT",15,0.25
1.04398005570186e-13,0.407469819483299,0.19,0.139,1.8033711482194e-09,5,"EIF3A","merged","SCT",15,0.25
1.13061876740147e-13,0.512848623861718,0.145,0.102,1.9530308588093e-09,5,"C17H22orf39","merged","SCT",15,0.25
1.43993063933995e-13,0.570009339853591,0.114,0.076,2.48733618639583e-09,5,"DGCR6L","merged","SCT",15,0.25
1.66944430352177e-13,0.581811322705234,0.111,0.074,2.8837980899035e-09,5,"EPRS1","merged","SCT",15,0.25
1.67924851207013e-13,0.462681468692532,0.167,0.121,2.90073387974993e-09,5,"RFC1","merged","SCT",15,0.25
1.73308401431302e-13,0.620237027006864,0.105,0.069,2.99372932632432e-09,5,"MMADHC","merged","SCT",15,0.25
1.77842767855946e-13,0.415020670567707,0.178,0.13,3.07205597194362e-09,5,"PHF20L1","merged","SCT",15,0.25
1.95828230341576e-13,0.265007156827693,0.318,0.254,3.38273685092039e-09,5,"CCNI","merged","SCT",15,0.25
1.97553511203224e-13,0.546468821374543,0.123,0.084,3.41253935252449e-09,5,"CEP295","merged","SCT",15,0.25
1.99653966616307e-13,0.483024455330705,0.162,0.116,3.44882261933008e-09,5,"NCK1","merged","SCT",15,0.25
2.12727348073715e-13,0.552307904418009,0.121,0.082,3.67465221062536e-09,5,"ACAA1","merged","SCT",15,0.25
2.26895937458599e-13,0.462933791259439,0.179,0.131,3.91940042365984e-09,5,"CHMP4B","merged","SCT",15,0.25
2.29873203828057e-13,0.473786203629059,0.155,0.111,3.97082972292586e-09,5,"RBCK1","merged","SCT",15,0.25
2.30624114245129e-13,0.591383037666569,0.107,0.071,3.98380094947036e-09,5,"HADHA","merged","SCT",15,0.25
2.32918406758135e-13,0.41932188923507,0.182,0.134,4.02343255834003e-09,5,"SYF2","merged","SCT",15,0.25
2.736120945623e-13,0.368753621820205,0.219,0.166,4.72637532146918e-09,5,"DCTN2","merged","SCT",15,0.25
2.78787035511387e-13,0.625755337010968,0.104,0.068,4.8157672514237e-09,5,"ENSBTAG00000006851","merged","SCT",15,0.25
2.90820173854957e-13,0.483419210598867,0.16,0.115,5.02362768317053e-09,5,"CXXC5","merged","SCT",15,0.25
2.94134169593127e-13,0.498339056314614,0.148,0.105,5.08087364555168e-09,5,"LAMTOR1","merged","SCT",15,0.25
3.01525889862436e-13,0.538060295819888,0.131,0.091,5.20855822148372e-09,5,"DKC1","merged","SCT",15,0.25
3.38200348236411e-13,0.582494933015313,0.107,0.071,5.84207281543577e-09,5,"SMG7","merged","SCT",15,0.25
3.47597760373643e-13,0.517996417791468,0.137,0.096,6.0044037126943e-09,5,"RAB7A","merged","SCT",15,0.25
3.66741566975952e-13,0.291173715323371,0.274,0.215,6.3350938279426e-09,5,"SRSF11","merged","SCT",15,0.25
4.18719972057616e-13,0.472477079565499,0.165,0.12,7.23296879732327e-09,5,"SAFB2","merged","SCT",15,0.25
4.29629532481192e-13,0.398829641258667,0.215,0.164,7.42142054408012e-09,5,"TBCA","merged","SCT",15,0.25
4.38799099246431e-13,0.331785247988469,0.264,0.208,7.57981564038284e-09,5,"H2AJ","merged","SCT",15,0.25
4.41832863138874e-13,0.505840827468306,0.152,0.109,7.63222087786092e-09,5,"SNW1","merged","SCT",15,0.25
4.55754006627834e-13,0.435264331895787,0.183,0.136,7.87269471048921e-09,5,"BNIP2","merged","SCT",15,0.25
4.6875529897257e-13,0.424679870846382,0.177,0.13,8.09727903445218e-09,5,"TMEM160","merged","SCT",15,0.25
5.31755562673619e-13,0.41522111639849,0.134,0.093,9.1855455896241e-09,5,"PAN3","merged","SCT",15,0.25
5.39757753937554e-13,0.545491039651446,0.124,0.085,9.32377544151731e-09,5,"CZIB","merged","SCT",15,0.25
6.41474621576911e-13,0.585948197895342,0.106,0.07,1.10808326131196e-08,5,"EPS15","merged","SCT",15,0.25
6.72464353023919e-13,0.278412309644203,0.347,0.285,1.16161492341352e-08,5,"ATP6V1G1","merged","SCT",15,0.25
7.60574479651066e-13,0.438645172738883,0.133,0.092,1.31381635614925e-08,5,"ITFG1","merged","SCT",15,0.25
7.72267981495257e-13,0.400604136782261,0.19,0.141,1.33401571123491e-08,5,"UQCRQ","merged","SCT",15,0.25
9.83727010981456e-13,0.487772361916198,0.125,0.086,1.69929003876937e-08,5,"UBQLN1","merged","SCT",15,0.25
1.00685408151823e-12,0.567345099712096,0.108,0.072,1.73923974041459e-08,5,"ZSCAN21","merged","SCT",15,0.25
1.20347113760264e-12,0.524062175592607,0.124,0.086,2.0788760430948e-08,5,"CCDC59","merged","SCT",15,0.25
1.24958396512327e-12,0.434651565967668,0.176,0.13,2.15853134135394e-08,5,"RNH1","merged","SCT",15,0.25
1.32601398123914e-12,0.399195391264463,0.204,0.155,2.29055655119249e-08,5,"RSF1","merged","SCT",15,0.25
1.49344045559614e-12,0.489348579305206,0.147,0.105,2.57976904299677e-08,5,"SARNP","merged","SCT",15,0.25
1.49709756416152e-12,0.328737421195565,0.249,0.194,2.5860863323326e-08,5,"ERH","merged","SCT",15,0.25
1.53627303623074e-12,0.403211345904615,0.241,0.189,2.65375804278497e-08,5,"ADM5","merged","SCT",15,0.25
1.71377690265641e-12,0.413167748031127,0.17,0.125,2.96037822164867e-08,5,"LAMTOR5","merged","SCT",15,0.25
1.77821855239638e-12,0.536701133277834,0.108,0.073,3.07169472740951e-08,5,"CRADD","merged","SCT",15,0.25
1.79848533019843e-12,0.51206219332785,0.118,0.081,3.10670355938478e-08,5,"MYO9B","merged","SCT",15,0.25
1.84857375031677e-12,0.584369859608852,0.102,0.068,3.19322629629719e-08,5,"TRIM28","merged","SCT",15,0.25
1.89869534116412e-12,0.435363494145323,0.167,0.122,3.27980633232691e-08,5,"HNRNPUL2","merged","SCT",15,0.25
2.05315070716103e-12,0.539251411545896,0.113,0.077,3.54661253154997e-08,5,"ILK","merged","SCT",15,0.25
2.24311383604102e-12,0.324544074557659,0.152,0.109,3.87475484037726e-08,5,"DIAPH2","merged","SCT",15,0.25
2.97453104194341e-12,0.486331965470343,0.147,0.106,5.13820492185305e-08,5,"SIGIRR","merged","SCT",15,0.25
3.01752767816366e-12,0.45897066930456,0.157,0.114,5.21247731125991e-08,5,"MARCHF7","merged","SCT",15,0.25
3.0896956717384e-12,0.459950524583913,0.154,0.112,5.33714030336092e-08,5,"NUDC","merged","SCT",15,0.25
3.17788424347565e-12,0.524744813126362,0.121,0.083,5.48947724217984e-08,5,"SNX17","merged","SCT",15,0.25
3.29449640346695e-12,0.418027414796077,0.168,0.124,5.69091308734881e-08,5,"CCT7","merged","SCT",15,0.25
3.81561758347645e-12,0.437133705821284,0.158,0.115,6.59109781369723e-08,5,"DPY30","merged","SCT",15,0.25
3.89331584430604e-12,0.381248807598638,0.206,0.158,6.72531378945425e-08,5,"CDK2AP2","merged","SCT",15,0.25
4.29483266736857e-12,0.549300924242334,0.109,0.074,7.41889394961246e-08,5,"EFTUD2","merged","SCT",15,0.25
4.8049822935328e-12,0.385095338259642,0.191,0.144,8.30012641384856e-08,5,"UBXN4","merged","SCT",15,0.25
6.80834035943168e-12,0.362911454842116,0.177,0.132,1.17607271368823e-07,5,"AGPS","merged","SCT",15,0.25
6.81324820843133e-12,0.488564673336125,0.132,0.093,1.17692049552443e-07,5,"LAS1L","merged","SCT",15,0.25
7.11175119710638e-12,0.372416272217446,0.199,0.152,1.22848390178816e-07,5,"CARD19","merged","SCT",15,0.25
7.30516706156116e-12,0.560362462803665,0.122,0.085,1.26189455821408e-07,5,"PTPN11","merged","SCT",15,0.25
7.49932518756547e-12,0.530489125289273,0.118,0.082,1.29543343290006e-07,5,"SAMM50","merged","SCT",15,0.25
7.56533487572756e-12,0.289364134045751,0.266,0.211,1.30683594643318e-07,5,"DBI","merged","SCT",15,0.25
8.18058999322758e-12,0.382218061696012,0.187,0.141,1.41311511543013e-07,5,"SFT2D1","merged","SCT",15,0.25
8.33601445055365e-12,0.58530906388476,0.1,0.067,1.43996313618864e-07,5,"INO80E","merged","SCT",15,0.25
9.91467647068178e-12,0.497170819065865,0.114,0.078,1.71266121354557e-07,5,"KATNA1","merged","SCT",15,0.25
1.17614543711483e-11,0.481763887528442,0.132,0.094,2.03167362807215e-07,5,"SEC13","merged","SCT",15,0.25
1.33491845047781e-11,0.454594204540551,0.144,0.104,2.30593813135538e-07,5,"ENSBTAG00000062565","merged","SCT",15,0.25
1.41572632649091e-11,0.419696913292896,0.127,0.089,2.44552565638039e-07,5,"SENP6","merged","SCT",15,0.25
1.42314675946767e-11,0.403031281688937,0.16,0.117,2.45834371230446e-07,5,"DNAJA2","merged","SCT",15,0.25
1.4949968344821e-11,0.496446538923614,0.132,0.094,2.58245753188437e-07,5,"BRD7","merged","SCT",15,0.25
1.57644177927246e-11,0.530419231788797,0.109,0.075,2.72314552951525e-07,5,"NARS1","merged","SCT",15,0.25
1.67171519535555e-11,0.502528273458961,0.12,0.084,2.88772082845718e-07,5,"OSTC","merged","SCT",15,0.25
1.68345542077889e-11,0.423709208735562,0.166,0.123,2.90800089385346e-07,5,"NDUFB5","merged","SCT",15,0.25
1.70281336195461e-11,0.457567252699995,0.133,0.094,2.9414398014404e-07,5,"PDCD10","merged","SCT",15,0.25
1.71494105560661e-11,0.37772677176008,0.193,0.147,2.96238917945486e-07,5,"BCLAF1","merged","SCT",15,0.25
1.76917439091816e-11,0.377820355014114,0.179,0.135,3.05607184287204e-07,5,"TALDO1","merged","SCT",15,0.25
1.80009012687757e-11,0.325878139505961,0.267,0.214,3.10947568516831e-07,5,"PSMB1","merged","SCT",15,0.25
1.90627363813805e-11,0.428864580672204,0.159,0.117,3.29289708251967e-07,5,"WASF2","merged","SCT",15,0.25
1.98565350246035e-11,0.471900755029563,0.135,0.097,3.43001786015001e-07,5,"NDUFAF3","merged","SCT",15,0.25
2.01536759466741e-11,0.552020425595927,0.107,0.074,3.48134598302848e-07,5,"TMX2","merged","SCT",15,0.25
2.03802187834171e-11,0.573299822849717,0.1,0.068,3.52047899264746e-07,5,"POLR2A","merged","SCT",15,0.25
2.19874959742982e-11,0.290578259810883,0.338,0.281,3.79812005460027e-07,5,"SAP18","merged","SCT",15,0.25
2.3731626678678e-11,0.435765684556584,0.143,0.104,4.09940119247483e-07,5,"SNF8","merged","SCT",15,0.25
2.4605713635578e-11,0.514631093154879,0.129,0.092,4.25039097340974e-07,5,"DYNC1I2","merged","SCT",15,0.25
